Time,MMSI,Latitude_degrees,Longitude_degrees,X_utm,Y_utm,COG_degrees,SOG_knots
2016-01-12 14:02:53.350,235069875,50.79592,-1.10913833333333,633257.3637005701,5628834.998411561,6.8,0.0
2016-01-12 14:02:54.005,235074416,50.8072166666667,-1.10386,633597.0988672972,5630100.578580888,206.0,0.0
2016-01-12 14:02:54.224,235099969,50.8091516666667,-1.09247333333333,634393.7610197316,5630336.371926341,175.9,1.8
2016-01-12 14:02:54.333,235061621,50.7629,-1.08946666666667,634738.4891787404,5625199.244718239,176.0,11.7
2016-01-12 14:02:54.442,235031618,50.7941666666667,-1.1115,633095.9196729021,5628635.794314834,344.0,2.1
2016-01-12 14:02:54.551,235072757,50.7983333333333,-1.1155,632802.2198006193,5629091.88243088,203.0,0.3
2016-01-12 14:02:54.661,212890000,50.8069833333333,-1.11581,632755.8554559486,5630053.101268468,96.2,0.0
2016-01-12 14:02:54.988,234586000,50.7618516666667,-1.08982333333333,634716.3484160929,5625082.033983327,183.0,11.3
2016-01-12 14:02:55.207,235013375,50.7611666666667,-1.10766666666667,633459.977198666,5624973.518617005,190.8,22.9
2016-01-12 14:02:55.534,232002833,50.805875,-1.10464166666667,633545.8546583767,5629949.98882256,332.8,0.2
2016-01-12 14:02:55.753,235031617,50.7431666666667,-1.19883333333333,627079.4669591306,5622811.576311715,76.0,7.0
2016-01-12 14:02:55.753,232002939,50.7648866666667,-1.091195,634610.9071596796,5625416.9886321565,170.0,8.1
2016-01-12 14:02:56.299,235070763,50.7631666666667,-1.08966666666667,634723.6194443871,5625228.53019439,173.0,8.7
2016-01-12 14:02:56.517,235086588,50.7907633333333,-1.11942,632547.4090485683,5628243.154731791,360.0,0.0
2016-01-12 14:02:56.735,235061621,50.7628,-1.08948333333333,634737.6011311675,5625188.095659224,177.0,11.6
2016-01-12 14:02:57.063,235013375,50.7608333333333,-1.10766666666667,633460.925608559,5624936.456239416,194.1,23.0
2016-01-12 14:02:57.063,235069877,50.7926216666667,-1.11005166666667,633202.3789198169,5628466.618075992,1.8,12.3
2016-01-12 14:02:57.391,235003665,50.7961633333333,-1.11610666666667,632765.6204086018,5628849.514968393,244.1,0.0
2016-01-12 14:02:57.500,235109129,50.7983066666667,-1.122065,632339.6875847713,5629077.1428233925,288.7,0.0
2016-01-12 14:02:57.718,247007000,50.75102,-1.11711666666667,632822.2713164475,5623828.328416527,111.1,5.6
2016-01-12 14:02:58.155,232003387,50.8249,-1.041445,637942.2434078587,5632181.422029999,0.0,0.0
2016-01-12 14:02:58.155,235031618,50.7941666666667,-1.1115,633095.9196729021,5628635.794314834,345.0,2.1
2016-01-12 14:02:58.264,235069877,50.7926783333333,-1.11004,633203.0400187529,5628472.939735273,3.1,12.4
2016-01-12 14:02:58.592,235031617,50.7433333333333,-1.19866666666667,627090.7739116654,5622830.393961005,74.0,7.0
2016-01-12 14:02:58.701,235051664,50.80708,-1.115535,632774.9558694192,5630064.3434528345,360.0,0.0
2016-01-12 14:02:58.919,235099969,50.809125,-1.09247,634394.0723859512,5630333.412981096,177.9,1.6
2016-01-12 14:02:59.247,235013375,50.7606666666667,-1.10766666666667,633461.3998117973,5624917.925051347,189.6,23.3
2016-01-12 14:02:59.247,235074703,50.79781,-1.11661,632725.4856131346,5629031.700388362,301.0,0.5
2016-01-12 14:02:59.902,235069877,50.7927983333333,-1.11001833333333,633204.2258002926,5628486.32130244,4.2,12.5
2016-01-12 14:03:00.339,232002589,50.8164,-1.297,619966.2750278775,5630790.334173801,143.2,13.5
2016-01-12 14:03:00.448,235070762,50.79926,-1.11600666666667,632763.8907914596,5629194.006346884,127.0,0.1
2016-01-12 14:03:00.667,311855000,50.7991666666667,-1.11631666666667,632742.3113382705,5629183.072040906,124.0,0.1
2016-01-12 14:03:00.667,245188000,50.8141,-1.09231666666667,634390.5943098303,5630886.851129208,126.3,0.1
2016-01-12 14:03:00.994,235061621,50.76265,-1.0895,634736.8567095541,5625171.387254193,179.0,11.3
2016-01-12 14:03:01.322,235013375,50.7605,-1.10783333333333,633450.1202515066,5624899.093105544,192.3,23.3
2016-01-12 14:03:02.086,235031617,50.7433333333333,-1.1985,627102.5320968907,5622830.680309806,72.0,7.1
2016-01-12 14:03:02.305,235069877,50.7929166666667,-1.10999166666667,633205.7686808809,5628499.52656736,5.4,12.6
2016-01-12 14:03:02.305,235099969,50.8091,-1.09247333333333,634393.9093068489,5630330.627225474,179.8,1.5
2016-01-12 14:03:02.632,235061621,50.76255,-1.08951666666667,634735.9686496591,5625160.23819604,180.0,11.1
2016-01-12 14:03:02.741,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,345.0,2.0
2016-01-12 14:03:02.975,235070763,50.763,-1.08983333333333,634712.3450655597,5625209.6954229055,177.0,7.4
2016-01-12 14:03:03.194,235013375,50.7603333333333,-1.10783333333333,633450.594410681,5624880.561918057,192.3,23.3
2016-01-12 14:03:03.412,235074416,50.807215,-1.10386166666667,633596.9862016458,5630100.390254997,206.0,0.0
2016-01-12 14:03:04.063,235072757,50.7983333333333,-1.11566666666667,632790.4755157407,5629091.582998811,219.0,0.2
2016-01-12 14:03:04.172,234586000,50.7613583333333,-1.08984833333333,634716.002288904,5625027.136231598,183.4,11.5
2016-01-12 14:03:04.281,212890000,50.8069883333333,-1.11581,632755.8412816705,5630053.657208583,0.0,0.0
2016-01-12 14:03:04.609,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,345.0,1.9
2016-01-12 14:03:04.718,235061621,50.76245,-1.08953333333333,634735.0805843332,5625149.089138278,181.0,11.1
2016-01-12 14:03:04.718,235099969,50.8090883333333,-1.092475,634393.8253754679,5630329.327004131,181.2,1.5
2016-01-12 14:03:04.827,235069875,50.79592,-1.10913166666667,633257.8334958302,5628835.010430057,274.6,0.0
2016-01-12 14:03:05.264,235013375,50.76,-1.108,633439.7888376373,5624843.198811761,192.3,22.7
2016-01-12 14:03:05.483,235069877,50.7931516666667,-1.10992666666667,633209.6813407629,5628525.772810752,7.9,12.8
2016-01-12 14:03:05.592,235031617,50.7433333333333,-1.19833333333333,627114.2902819024,5622830.966685112,68.0,7.1
2016-01-12 14:03:05.701,235061621,50.76235,-1.08955,634734.1925135766,5625137.940080906,181.0,11.1
2016-01-12 14:03:05.701,235069877,50.7931516666667,-1.10992666666667,633209.6813407629,5628525.772810752,7.9,12.8
2016-01-12 14:03:05.810,232002939,50.7646133333333,-1.09091333333333,634631.5537483093,5625387.110276259,145.0,6.9
2016-01-12 14:03:05.919,235070763,50.7628333333333,-1.08983333333333,634712.823754951,5625191.164266805,180.0,6.6
2016-01-12 14:03:06.793,235086588,50.7907633333333,-1.11941833333333,632547.5265104586,5628243.157720174,360.0,0.0
2016-01-12 14:03:06.793,235024149,50.7963966666667,-1.11361833333333,632940.3085602314,5628879.9310920555,54.2,7.7
2016-01-12 14:03:06.793,235061621,50.76235,-1.08955,634734.1925135766,5625137.940080906,182.0,11.0
2016-01-12 14:03:07.121,566029000,50.5975833333333,-0.76725,658014.7663667941,5607455.762294937,253.0,9.9
2016-01-12 14:03:07.339,235013375,50.7598333333333,-1.108,633440.2629516097,5624824.667625344,189.6,22.1
2016-01-12 14:03:07.885,235109129,50.7983,-1.12206166666667,632339.9413047249,5629076.407538397,290.9,0.0
2016-01-12 14:03:08.103,235051664,50.80708,-1.11553833333333,632774.721027608,5630064.337464418,360.0,0.0
2016-01-12 14:03:08.322,235061621,50.76225,-1.08956666666667,634733.3044373894,5625126.79102393,182.0,10.9
2016-01-12 14:03:08.540,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,342.0,1.7
2016-01-12 14:03:08.540,235099969,50.8090583333333,-1.092485,634393.2069837585,5630325.973186484,185.9,1.5
2016-01-12 14:03:08.540,235082557,50.7825716666667,-1.117245,632723.8945086033,5627336.2443007585,42.1,6.6
2016-01-12 14:03:08.649,235031617,50.7433333333333,-1.19816666666667,627126.0484667005,5622831.253086923,66.0,7.2
2016-01-12 14:03:09.086,235013375,50.7596666666667,-1.10816666666667,633428.9830926695,5624805.835732453,189.6,22.1
2016-01-12 14:03:09.086,235074703,50.797855,-1.11664666666667,632722.7743462317,5629036.63800409,334.0,1.2
2016-01-12 14:03:09.195,235069877,50.7933233333333,-1.10986833333333,633213.304203651,5628544.965156103,9.0,12.8
2016-01-12 14:03:09.851,235070763,50.7628333333333,-1.08983333333333,634712.823754951,5625191.164266805,186.0,5.3
2016-01-12 14:03:10.397,232002589,50.8159,-1.2964,620009.8206612865,5630735.71315991,142.8,13.6
2016-01-12 14:03:10.615,235099969,50.809045,-1.09249166666667,634392.7755884803,5630324.478559828,187.9,1.5
2016-01-12 14:03:10.724,245188000,50.8140833333333,-1.09231666666667,634390.6421517318,5630884.997998515,106.9,0.1
2016-01-12 14:03:10.943,235061621,50.76215,-1.08956666666667,634733.5916881753,5625115.672331837,182.0,10.9
2016-01-12 14:03:11.052,235013375,50.7595,-1.10816666666667,633429.4571625788,5624787.304546632,200.8,23.1
2016-01-12 14:03:11.379,311855000,50.7991666666667,-1.1163,632743.4857459534,5629183.101972409,109.0,0.1
2016-01-12 14:03:11.379,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,341.0,1.6
2016-01-12 14:03:11.489,235070762,50.799245,-1.116,632764.4030673937,5629192.350503018,128.9,0.2
2016-01-12 14:03:11.598,227273000,50.8114016666667,-1.09695666666667,634071.4709425392,5630578.401218734,68.0,0.1
2016-01-12 14:03:12.035,235031617,50.7435,-1.19816666666667,627125.5970656205,5622849.784413062,63.0,7.2
2016-01-12 14:03:12.035,235069877,50.79349,-1.10981166666667,633216.8237969193,5628563.598562774,10.6,12.5
2016-01-12 14:03:12.471,235069877,50.7935433333333,-1.10979333333333,633217.9641550891,5628569.5616140375,10.6,12.5
2016-01-12 14:03:13.017,235070763,50.7628333333333,-1.08983333333333,634712.823754951,5625191.164266805,186.0,4.7
2016-01-12 14:03:13.127,235010000,50.7946983333333,-1.10867833333333,633293.2553524845,5628699.993441241,172.9,0.0
2016-01-12 14:03:13.345,235013375,50.7591666666667,-1.10833333333333,633418.6512016254,5624749.941494902,197.7,23.5
2016-01-12 14:03:13.454,234586000,50.7608816666667,-1.08989333333333,634714.1978109083,5624974.055167515,182.8,11.3
2016-01-12 14:03:13.782,235083854,50.7917883333333,-1.11576833333333,632801.8628592291,5628363.676085167,297.0,1.7
2016-01-12 14:03:13.782,235074416,50.8072183333333,-1.103865,633596.7418513421,5630100.754855713,206.0,0.0
2016-01-12 14:03:13.891,212890000,50.8069883333333,-1.11581333333333,632755.606439392,5630053.651221038,96.8,0.0
2016-01-12 14:03:14.109,566029000,50.5975166666667,-0.767766666666667,657978.4279898687,5607447.248955706,254.0,10.1
2016-01-12 14:03:14.328,232002939,50.7644716666667,-1.09054,634658.2865590681,5625372.038530901,121.0,6.5
2016-01-12 14:03:14.328,235072757,50.7983333333333,-1.11566666666667,632790.4755157407,5629091.582998811,248.0,0.2
2016-01-12 14:03:14.655,235027329,50.7902983333333,-1.11739166666667,632691.6769399679,5628195.091245967,132.6,0.0
2016-01-12 14:03:14.765,235061621,50.76195,-1.08958333333333,634732.9908510871,5625093.404583629,182.0,10.9
2016-01-12 14:03:14.765,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,341.0,1.5
2016-01-12 14:03:15.092,235069877,50.7936466666667,-1.10976166666667,633219.9019767384,5628581.108080843,10.9,12.3
2016-01-12 14:03:15.420,235013375,50.759,-1.10833333333333,633419.1252263336,5624731.410310148,193.1,22.9
2016-01-12 14:03:15.638,235070763,50.7628333333333,-1.08983333333333,634712.823754951,5625191.164266805,190.0,3.8
2016-01-12 14:03:15.638,235099969,50.8090133333333,-1.09249833333333,634392.3968101698,5630320.945490995,191.3,1.5
2016-01-12 14:03:15.857,235031617,50.7435,-1.19783333333333,627149.1133510291,5622850.357295527,61.0,7.3
2016-01-12 14:03:16.621,247007000,50.750835,-1.116415,632872.2885696767,5623809.019048724,113.1,5.5
2016-01-12 14:03:16.839,235074703,50.7979316666667,-1.11663833333333,632723.1443516274,5629045.177371326,352.0,1.8
2016-01-12 14:03:16.839,235069875,50.7959216666667,-1.10913333333333,633257.7113062602,5628835.192738348,96.2,0.0
2016-01-12 14:03:16.839,235086588,50.7907566666667,-1.11941166666667,632548.0152165035,5628242.428421798,360.0,0.0
2016-01-12 14:03:16.949,235024149,50.7966066666667,-1.11309166666667,632976.8259370249,5628904.227869818,56.9,7.8
2016-01-12 14:03:17.058,235013375,50.7588333333333,-1.1085,633407.8450687528,5624712.578470144,193.1,22.9
2016-01-12 14:03:17.385,235051664,50.80708,-1.11554166666667,632774.4861857968,5630064.331476012,360.0,0.0
2016-01-12 14:03:17.931,235099969,50.8089966666667,-1.09250333333333,634392.0923966632,5630319.0832693605,192.8,1.4
2016-01-12 14:03:18.259,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,342.0,1.5
2016-01-12 14:03:18.259,235109129,50.798315,-1.12207,632339.3117134306,5629078.06043764,290.5,0.0
2016-01-12 14:03:18.696,235069877,50.7938466666667,-1.10970833333333,633223.0918217967,5628603.441743551,10.4,11.6
2016-01-12 14:03:18.805,232002589,50.8154833333333,-1.29591666666667,620044.9353485052,5630690.168845939,142.7,13.6
2016-01-12 14:03:18.914,235069877,50.7938466666667,-1.10970833333333,633223.0918217967,5628603.441743551,10.4,11.6
2016-01-12 14:03:19.133,235013375,50.7586666666667,-1.10866666666667,633396.5648262356,5624693.7466564225,199.6,23.7
2016-01-12 14:03:19.460,235031617,50.7436666666667,-1.19766666666667,627160.4199659262,5622869.175102128,59.0,7.5
2016-01-12 14:03:19.897,235070763,50.7626666666667,-1.08983333333333,634713.3024431926,5625172.633111189,191.0,2.7
2016-01-12 14:03:20.225,235070762,50.7992433333333,-1.11597666666667,632766.0519591515,5629192.207101062,110.6,0.1
2016-01-12 14:03:20.225,235061621,50.7616166666667,-1.0896,634732.7729938232,5625056.311914613,181.0,11.4
2016-01-12 14:03:20.225,235074703,50.79796,-1.11664666666667,632722.47685749,5629048.3127313405,0.0,1.9
2016-01-12 14:03:20.334,240244000,50.5752166666667,-1.01603333333333,640476.0306218644,5604468.15495804,333.0,0.3
2016-01-12 14:03:20.880,235069877,50.7939416666667,-1.10968333333333,633224.5834956131,5628614.049633671,10.0,11.3
2016-01-12 14:03:20.989,235099969,50.808985,-1.09251166666667,634391.5388011982,5630317.770924978,194.6,1.3
2016-01-12 14:03:21.207,245188000,50.8140833333333,-1.09231666666667,634390.6421517318,5630884.997998515,302.9,0.1
2016-01-12 14:03:21.207,235031618,50.7943333333333,-1.1115,633095.4462024152,5628654.325606517,343.0,1.4
2016-01-12 14:03:21.207,235013375,50.7585,-1.10866666666667,633397.038763958,5624675.215472386,198.8,22.7
2016-01-12 14:03:21.535,311855000,50.7991666666667,-1.11628333333333,632744.6601536322,5629183.131904176,95.0,0.0
2016-01-12 14:03:21.753,235031617,50.7436666666667,-1.19766666666667,627160.4199659262,5622869.175102128,59.0,7.5
2016-01-12 14:03:22.299,227273000,50.8114016666667,-1.09695666666667,634071.4709425392,5630578.401218734,159.0,0.0
2016-01-12 14:03:22.845,235070763,50.7628333333333,-1.08983333333333,634712.823754951,5625191.164266805,186.0,2.4
2016-01-12 14:03:23.173,235013375,50.7581666666667,-1.10883333333333,633386.2322872444,5624637.852501613,200.4,22.9
2016-01-12 14:03:23.391,235074703,50.7979866666667,-1.11662166666667,632724.1629607109,5629051.322631333,8.0,2.0
2016-01-12 14:03:23.501,235003790,50.79604,-1.116475,632740.0137879127,5628835.140294267,250.9,0.0
2016-01-12 14:03:23.610,235074416,50.8072183333333,-1.10386333333333,633596.8592717431,5630100.757868474,206.0,0.0
2016-01-12 14:03:23.719,234586000,50.76031,-1.08997,634710.4328675253,5624910.353671885,182.6,11.3
2016-01-12 14:03:24.156,566029000,50.5974333333333,-0.768516666666667,657925.6335498599,5607436.385686248,257.0,10.2
2016-01-12 14:03:24.483,235031618,50.7945,-1.1115,633094.9727307924,5628672.856898684,356.0,1.0
2016-01-12 14:03:25.029,232002939,50.7645266666667,-1.09008166666667,634690.4486515595,5625378.988502104,77.0,6.3
2016-01-12 14:03:25.139,235069877,50.7941233333333,-1.10963166666667,633227.7079709002,5628634.3418554785,10.0,10.6
2016-01-12 14:03:25.248,235031617,50.7436666666667,-1.1975,627172.1780663229,5622869.461609287,58.0,7.6
2016-01-12 14:03:25.248,235013375,50.758,-1.10883333333333,633386.7061797673,5624619.321318648,196.7,22.6
2016-01-12 14:03:25.357,232002833,50.8058533333333,-1.10463666666667,633546.2687150137,5629947.588786922,42.0,0.2
2016-01-12 14:03:25.466,235099969,50.8089616666667,-1.09252333333333,634390.7838569855,5630315.155328665,196.7,1.2
2016-01-12 14:03:25.903,235072757,50.7981666666667,-1.11566666666667,632790.9479682561,5629073.051686836,248.0,0.2
2016-01-12 14:03:26.012,235069877,50.7941683333333,-1.10961833333333,633228.519633251,5628639.369334134,10.1,10.4
2016-01-12 14:03:26.121,235069877,50.7941683333333,-1.10961833333333,633228.519633251,5628639.369334134,10.1,10.4
2016-01-12 14:03:26.340,235061621,50.7612833333333,-1.08961666666667,634732.555115242,5625019.219247602,182.0,11.7
2016-01-12 14:03:26.340,235086588,50.7907566666667,-1.11940833333333,632548.2501403154,5628242.434398594,360.0,0.0
2016-01-12 14:03:26.558,235074703,50.798025,-1.11660666666667,632725.1113448385,5629055.611767589,15.0,2.0
2016-01-12 14:03:26.995,235070763,50.7626666666667,-1.08983333333333,634713.3024431926,5625172.633111189,187.0,1.8
2016-01-12 14:03:27.104,235013375,50.7578333333333,-1.109,633375.4256386135,5624600.489557814,198.0,22.9
2016-01-12 14:03:27.213,235051664,50.80708,-1.11554166666667,632774.4861857968,5630064.331476012,360.0,0.0
2016-01-12 14:03:27.213,235099969,50.8089533333333,-1.09253333333333,634390.1032782248,5630314.210579556,198.6,1.2
2016-01-12 14:03:27.323,235109129,50.7983166666667,-1.12207,632339.3070049639,5629078.245750902,287.8,0.0
2016-01-12 14:03:27.650,235024149,50.79678,-1.11258666666667,633011.9202782338,5628924.409035057,60.4,7.9
2016-01-12 14:03:29.179,370869000,50.6482833333333,-0.92135,646951.7102898505,5612775.52481286,290.0,6.0
2016-01-12 14:03:29.288,235013375,50.7576666666667,-1.10916666666667,633364.145012527,5624581.657823265,200.4,22.3
2016-01-12 14:03:29.288,235074703,50.798045,-1.11658666666667,632726.4640020377,5629057.871437783,21.0,1.9
2016-01-12 14:03:29.397,232002589,50.8149333333333,-1.29525,620093.3069921143,5630630.097288279,143.6,13.6
2016-01-12 14:03:29.397,235031617,50.7438333333333,-1.19716666666667,627195.2426125831,5622888.566028188,58.0,7.7
2016-01-12 14:03:29.397,235069875,50.7959266666667,-1.109135,633257.5796351936,5628835.745672463,214.8,0.0
2016-01-12 14:03:29.507,235070763,50.7626666666667,-1.08983333333333,634713.3024431926,5625172.633111189,184.0,1.2
2016-01-12 14:03:29.834,235070762,50.7992366666667,-1.115975,632766.1882949978,5629191.468842128,133.6,0.1
2016-01-12 14:03:30.162,235008564,50.7843266666667,-1.30605,619410.5247847091,5627209.440894854,191.0,33.0
2016-01-12 14:03:30.271,245188000,50.8140833333333,-1.09231666666667,634390.6421517318,5630884.997998515,160.7,0.1
2016-01-12 14:03:30.926,311855000,50.7991666666667,-1.11628333333333,632744.6601536322,5629183.131904176,95.0,0.0
2016-01-12 14:03:31.035,235099969,50.8089383333333,-1.09254333333333,634389.4418322797,5630312.524578838,201.7,1.1
2016-01-12 14:03:31.145,235013375,50.7575,-1.10916666666667,633364.6188180661,5624563.126641015,200.4,22.3
2016-01-12 14:03:31.800,227273000,50.8114016666667,-1.096955,634071.5883523482,5630578.404242386,230.0,0.1
2016-01-12 14:03:31.800,235031617,50.7438333333333,-1.19716666666667,627195.2426125831,5622888.566028188,58.0,7.8
